"Date","Open","High","Low","Close","Volume","Ex-Dividend","Split Ratio","Adj. Open","Adj. High","Adj. Low","Adj. Close","Adj. Volume"
2012-02-10,25.84,26.13,25.26,25.97,155000,0,1,25.84,26.13,25.26,25.97,155000
2012-02-09,26.66,26.92,26.09,26.2,68800,0,1,26.66,26.92,26.09,26.2,68800
2012-02-08,26.84,27.15,26.46,26.57,87400,0,1,26.84,27.15,26.46,26.57,87400
2012-02-07,27.03,27.4,26.5,26.91,126100,0,1,27.03,27.4,26.5,26.91,126100
2012-02-06,27.45,27.45,27.04,27.12,78700,0,1,27.45,27.45,27.04,27.12,78700
2012-02-03,27.53,27.74,27.1,27.46,180000,0,1,27.53,27.74,27.1,27.46,180000
2012-02-02,26.99,27.41,26.88,27.16,149000,0,1,26.99,27.41,26.88,27.16,149000
2012-02-01,26.5,27,26.2,26.93,141700,0,1,26.5,27,26.2,26.93,141700
2012-01-31,26.64,27.17,26.02,26.33,136800,0,1,26.64,27.17,26.02,26.33,136800
2012-01-30,25.21,26.9,25.21,26.6,175300,0,1,25.21,26.9,25.21,26.6,175300
2012-01-27,25.95,26.43,25.81,26.26,131500,0,1,25.95,26.43,25.81,26.26,131500
2012-01-26,25.98,26.45,25.78,26.11,211300,0,1,25.98,26.45,25.78,26.11,211300
2012-01-25,24.38,25.71,24.05,25.66,208400,0,1,24.38,25.71,24.05,25.66,208400
2012-01-24,24.17,24.49,24.01,24.49,108000,0,1,24.17,24.49,24.01,24.49,108000
2012-01-23,24.6,24.78,24.15,24.35,91600,0,1,24.6,24.78,24.15,24.35,91600
2012-01-20,23.57,24.53,23.57,24.39,142800,0,1,23.57,24.53,23.57,24.39,142800
2012-01-19,24.4,24.4,23.32,23.52,138400,0,1,24.4,24.4,23.32,23.52,138400
2012-01-18,23.61,24.45,23.25,24.44,149800,0,1,23.61,24.45,23.25,24.44,149800
2012-01-17,24.96,24.96,23.33,23.62,185000,0,1,24.96,24.96,23.33,23.62,185000
2012-01-13,24.4,24.85,24.02,24.25,124100,0,1,24.4,24.85,24.02,24.25,124100
2012-01-12,24.95,24.99,24.43,24.79,124600,0,1,24.95,24.99,24.43,24.79,124600
2012-01-11,24.85,25.02,24.42,24.82,121700,0,1,24.85,25.02,24.42,24.82,121700
2012-01-10,24.58,24.82,24.51,24.78,198900,0,1,24.58,24.82,24.51,24.78,198900
2012-01-09,24.28,24.55,23.76,24.1,108700,0,1,24.28,24.55,23.76,24.1,108700
2012-01-06,23.61,24.73,23.61,24.22,128300,0,1,23.61,24.73,23.61,24.22,128300
2012-01-05,23.22,24.5,22.95,24.48,159000,0,1,23.22,24.5,22.95,24.48,159000
2012-01-04,22.54,23.74,22.39,23.52,218700,0,1,22.54,23.74,22.39,23.52,218700
2012-01-03,21.84,22.86,21.65,22.69,186500,0,1,21.84,22.86,21.65,22.69,186500
2011-12-30,21.24,21.63,21.1,21.25,126700,0,1,21.24,21.63,21.1,21.25,126700
2011-12-29,20.87,21.29,20.46,21.16,161900,0,1,20.87,21.29,20.46,21.16,161900
2011-12-28,22.25,22.45,20.89,20.97,126700,0,1,22.25,22.45,20.89,20.97,126700
2011-12-27,21.55,22.35,21.21,22.25,118500,0,1,21.55,22.35,21.21,22.25,118500
2011-12-23,21.61,21.93,21.51,21.78,64500,0,1,21.61,21.93,21.51,21.78,64500
2011-12-22,22.26,22.37,21.68,21.82,121400,0,1,22.26,22.37,21.68,21.82,121400
2011-12-21,22.5,22.53,21.82,22.25,159400,0,1,22.5,22.53,21.82,22.25,159400
2011-12-20,21.61,22.35,21.39,22.35,353500,0,1,21.61,22.35,21.39,22.35,353500
2011-12-19,22.16,22.25,21.19,21.28,215500,0,1,22.16,22.25,21.19,21.28,215500
2011-12-16,22.48,22.79,21.74,21.74,409100,0,1,22.48,22.79,21.74,21.74,409100
2011-12-15,21.39,22.52,21.39,22.09,284100,0,1,21.39,22.52,21.39,22.09,284100
2011-12-14,20.75,21.59,20.07,21.58,618500,0,1,20.75,21.59,20.07,21.58,618500
2011-12-13,21.5,21.73,20.63,21.39,405900,0,1,21.5,21.73,20.63,21.39,405900
2011-12-12,20.37,21.5,19.96,21.32,329000,0,1,20.37,21.5,19.96,21.32,329000
2011-12-09,19.39,20.91,19.39,20.85,527600,0,1,19.39,20.91,19.39,20.85,527600
2011-12-08,19.57,20.06,19.35,19.51,345800,0,1,19.57,20.06,19.35,19.51,345800
2011-12-07,20.25,20.35,19.54,19.82,236800,0,1,20.25,20.35,19.54,19.82,236800
2011-12-06,19.63,20.35,19.2,20.24,301100,0,1,19.63,20.35,19.2,20.24,301100
2011-12-05,20.55,20.57,19.69,19.85,254300,0,1,20.55,20.57,19.69,19.85,254300
2011-12-02,21.28,21.28,20.06,20.22,283300,0,1,21.28,21.28,20.06,20.22,283300
2011-12-01,20.45,21.18,20.3,20.78,342500,0,1,20.45,21.18,20.3,20.78,342500
2011-11-30,19.36,20.16,19.36,20.16,428100,0,1,19.36,20.16,19.36,20.16,428100
2011-11-29,19.2,19.37,18.63,18.85,234100,0,1,19.2,19.37,18.63,18.85,234100
2011-11-28,18.63,19.44,18.58,19.13,355500,0,1,18.63,19.44,18.58,19.13,355500
2011-11-25,18.28,19.22,18.01,18.19,131800,0,1,18.28,19.22,18.01,18.19,131800
2011-11-23,18.51,18.9,18.01,18.02,223400,0,1,18.51,18.9,18.01,18.02,223400
2011-11-22,19.24,19.65,18.8,18.8,224300,0,1,19.24,19.65,18.8,18.8,224300
2011-11-21,19.85,19.85,18.02,18.93,485800,0,1,19.85,19.85,18.02,18.93,485800
2011-11-18,20.77,20.77,19.9,20.01,288000,0,1,20.77,20.77,19.9,20.01,288000
2011-11-17,20.79,20.91,20.12,20.37,217200,0,1,20.79,20.91,20.12,20.37,217200
2011-11-16,21.51,22.25,20.86,20.93,268600,0,1,21.51,22.25,20.86,20.93,268600
2011-11-15,21.35,21.65,20.97,21.48,227100,0,1,21.35,21.65,20.97,21.48,227100
2011-11-14,21.82,22.13,21.15,21.48,250100,0,1,21.82,22.13,21.15,21.48,250100
2011-11-11,22.7,23.14,22.06,22.25,318800,0,1,22.7,23.14,22.06,22.25,318800
2011-11-10,24.1,24.1,22.45,22.5,158800,0,1,24.1,24.1,22.45,22.5,158800
2011-11-09,23.69,24.13,23.26,23.29,171000,0,1,23.69,24.13,23.26,23.29,171000
2011-11-08,23.89,24.19,23.6,23.98,122700,0,1,23.89,24.19,23.6,23.98,122700
2011-11-07,23.24,23.89,23.24,23.8,107900,0,1,23.24,23.89,23.24,23.8,107900
2011-11-04,23.5,23.96,23.02,23.55,165100,0,1,23.5,23.96,23.02,23.55,165100
2011-11-03,23.17,23.85,22.55,23.75,186100,0,1,23.17,23.85,22.55,23.75,186100
2011-11-02,22.7,23.2,22.36,23.03,114400,0,1,22.7,23.2,22.36,23.03,114400
2011-11-01,21.6,22.93,20.79,22.2,230600,0,1,21.6,22.93,20.79,22.2,230600
2011-10-31,23.15,23.59,22.35,22.5,162500,0,1,23.15,23.59,22.35,22.5,162500
2011-10-28,21.98,23.9,21.66,23.45,317800,0,1,21.98,23.9,21.66,23.45,317800
2011-10-27,20.43,22.5,20.1,22.5,467900,0,1,20.43,22.5,20.1,22.5,467900
2011-10-26,19.98,20.29,19.61,20.03,226400,0,1,19.98,20.29,19.61,20.03,226400
2011-10-25,20.1,20.36,19.82,19.93,255800,0,1,20.1,20.36,19.82,19.93,255800
2011-10-24,19.97,20.39,19.97,20.2,250600,0,1,19.97,20.39,19.97,20.2,250600
2011-10-21,20.37,20.71,19.82,19.97,199200,0,1,20.37,20.71,19.82,19.97,199200
2011-10-20,19.9,20.42,19.29,19.91,188900,0,1,19.9,20.42,19.29,19.91,188900
2011-10-19,20.99,20.99,19.75,19.92,291400,0,1,20.99,20.99,19.75,19.92,291400
2011-10-18,20.78,21,19.8,20.71,214500,0,1,20.78,21,19.8,20.71,214500
2011-10-17,21,21.5,20.25,21.22,227900,0,1,21,21.5,20.25,21.22,227900
2011-10-14,20.53,20.84,19.95,20.84,197300,0,1,20.53,20.84,19.95,20.84,197300
2011-10-13,21.13,21.13,19.59,20.44,218800,0,1,21.13,21.13,19.59,20.44,218800
2011-10-12,20.9,21.33,20.67,21.25,196900,0,1,20.9,21.33,20.67,21.25,196900
2011-10-11,19.22,20.8,18.75,20.43,324800,0,1,19.22,20.8,18.75,20.43,324800
2011-10-10,18.55,19.88,18.34,19.38,300100,0,1,18.55,19.88,18.34,19.38,300100
2011-10-07,19.54,19.54,17.69,18.23,281200,0,1,19.54,19.54,17.69,18.23,281200
2011-10-06,18.75,19.45,18.5,19.25,276200,0,1,18.75,19.45,18.5,19.25,276200
2011-10-05,17.4,18.84,17.4,18.63,221000,0,1,17.4,18.84,17.4,18.63,221000
2011-10-04,16.68,17.47,15.06,17.29,785800,0,1,16.68,17.47,15.06,17.29,785800
2011-10-03,16.85,17.66,16.57,16.8,426900,0,1,16.85,17.66,16.57,16.8,426900
2011-09-30,17.76,18.4,16.65,16.65,391900,0,1,17.76,18.4,16.65,16.65,391900
2011-09-29,19,19.32,17.75,18.15,239300,0,1,19,19.32,17.75,18.15,239300
2011-09-28,19.65,19.8,18.64,18.71,234900,0,1,19.65,19.8,18.64,18.71,234900
2011-09-27,19.59,20.67,18.76,19.6,476000,0,1,19.59,20.67,18.76,19.6,476000
2011-09-26,18.5,19.01,17.66,18.75,501800,0,1,18.5,19.01,17.66,18.75,501800
2011-09-23,19.3,19.99,17.76,18.47,641400,0,1,19.3,19.99,17.76,18.47,641400
2011-09-22,20.72,21,19.11,19.86,668600,0,1,20.72,21,19.11,19.86,668600
2011-09-21,22.2,22.5,21.5,21.6,287200,0,1,22.2,22.5,21.5,21.6,287200
2011-09-20,23.42,23.42,22.13,22.23,278400,0,1,23.42,23.42,22.13,22.23,278400
2011-09-19,22.9,23.1,22.19,22.45,323900,0,1,22.9,23.1,22.19,22.45,323900
2011-09-16,22.25,23,22.1,22.6,504900,0,1,22.25,23,22.1,22.6,504900
2011-09-15,21.49,22.25,20.68,21.85,400900,0,1,21.49,22.25,20.68,21.85,400900
2011-09-14,21.45,21.6,21.09,21.47,178100,0,1,21.45,21.6,21.09,21.47,178100
2011-09-13,21.21,21.75,21,21.43,169000,0,1,21.21,21.75,21,21.43,169000
2011-09-12,21.44,21.85,20.81,21.12,252700,0,1,21.44,21.85,20.81,21.12,252700
2011-09-09,22.02,22.09,21.28,21.56,276100,0,1,22.02,22.09,21.28,21.56,276100
2011-09-08,22.99,22.99,22,22.03,234400,0,1,22.99,22.99,22,22.03,234400
2011-09-07,22.06,22.57,21.86,22.55,198700,0,1,22.06,22.57,21.86,22.55,198700
2011-09-06,23.2,23.2,21.95,22.46,323100,0,1,23.2,23.2,21.95,22.46,323100
2011-09-02,23.03,23.38,22.25,22.36,446800,0,1,23.03,23.38,22.25,22.36,446800
2011-09-01,23.6,23.71,22.82,22.91,245400,0,1,23.6,23.71,22.82,22.91,245400
2011-08-31,23.76,24.44,22.93,23.57,295300,0,1,23.76,24.44,22.93,23.57,295300
2011-08-30,23.85,24.38,23.31,24.16,365800,0,1,23.85,24.38,23.31,24.16,365800
2011-08-29,22.31,23.35,22.05,23.27,369800,0,1,22.31,23.35,22.05,23.27,369800
2011-08-26,21.96,22.45,21,22,539700,0,1,21.96,22.45,21,22,539700
2011-08-25,22.3,22.8,21.56,21.96,507600,0,1,22.3,22.8,21.56,21.96,507600
2011-08-24,23.93,23.93,21.89,22.3,797800,0,1,23.93,23.93,21.89,22.3,797800
2011-08-23,23.01,24.59,22.3,24.42,997900,0,1,23.01,24.59,22.3,24.42,997900
2011-08-22,25.05,25.28,24.11,24.32,482100,0,1,25.05,25.28,24.11,24.32,482100
2011-08-19,25.35,25.62,24.91,24.99,250700,0,1,25.35,25.62,24.91,24.99,250700
2011-08-18,25.98,25.99,25,25.2,284300,0,1,25.98,25.99,25,25.2,284300
2011-08-17,25.81,26.01,25.1,25.72,189900,0,1,25.81,26.01,25.1,25.72,189900
2011-08-16,26.43,26.99,25.85,25.85,220000,0,1,26.43,26.99,25.85,25.85,220000
2011-08-15,25.97,26.65,25.58,26.55,215100,0,1,25.97,26.65,25.58,26.55,215100
2011-08-12,26.52,26.52,25.35,26.22,244800,0,1,26.52,26.52,25.35,26.22,244800
2011-08-11,26.99,27.2,25.41,26.99,362500,0,1,26.99,27.2,25.41,26.99,362500
2011-08-10,25.43,27.98,25,26.9,811800,0,1,25.43,27.98,25,26.9,811800
2011-08-09,25.68,26,23.85,26,489600,0,1,25.68,26,23.85,26,489600
2011-08-08,25.48,26.28,23.37,23.37,418200,0,1,25.48,26.28,23.37,23.37,418200
2011-08-05,24.82,25.65,24,24.32,400300,0,1,24.82,25.65,24,24.32,400300
2011-08-04,27.63,28.45,24.8,24.8,526300,0,1,27.63,28.45,24.8,24.8,526300
2011-08-03,26.87,27.48,26.51,26.89,289700,0,1,26.87,27.48,26.51,26.89,289700
2011-08-02,26.58,26.74,25.69,26.49,257200,0,1,26.58,26.74,25.69,26.49,257200
2011-08-01,24.69,26.06,24.69,25.46,217600,0,1,24.69,26.06,24.69,25.46,217600
2011-07-29,25.94,25.94,24.03,24.82,266000,0,1,25.94,25.94,24.03,24.82,266000
2011-07-28,24.95,25.44,24.35,25.07,151700,0,1,24.95,25.44,24.35,25.07,151700
2011-07-27,26.89,27.05,24.76,25.08,460900,0,1,26.89,27.05,24.76,25.08,460900
2011-07-26,27.26,27.5,26.76,26.85,179500,0,1,27.26,27.5,26.76,26.85,179500
2011-07-25,27.97,28.11,27.4,27.4,270100,0,1,27.97,28.11,27.4,27.4,270100
2011-07-22,27.39,27.8,26.95,27.51,157300,0,1,27.39,27.8,26.95,27.51,157300
2011-07-21,26.89,27.3,26.5,27.29,261800,0,1,26.89,27.3,26.5,27.29,261800
2011-07-20,26.77,27.32,26.08,26.81,237900,0,1,26.77,27.32,26.08,26.81,237900
2011-07-19,26.59,26.88,25.62,26.88,430800,0,1,26.59,26.88,25.62,26.88,430800
2011-07-18,25.21,26.7,25.21,25.96,493200,0,1,25.21,26.7,25.21,25.96,493200
2011-07-15,24.51,25.47,24.49,25.1,339200,0,1,24.51,25.47,24.49,25.1,339200
2011-07-14,25.37,25.49,23.41,24.49,550900,0,1,25.37,25.49,23.41,24.49,550900
2011-07-13,23.49,25.31,23.26,25.31,619800,0,1,23.49,25.31,23.26,25.31,619800
2011-07-12,22.63,23.31,22.55,23.03,233200,0,1,22.63,23.31,22.55,23.03,233200
2011-07-11,23.1,23.47,22.6,22.66,188200,0,1,23.1,23.47,22.6,22.66,188200
2011-07-08,23.03,23.44,22.5,22.98,246200,0,1,23.03,23.44,22.5,22.98,246200
2011-07-07,22.83,24.2,22.83,23.07,462900,0,1,22.83,24.2,22.83,23.07,462900
2011-07-06,22.94,23.5,22.3,22.7,721600,0,1,22.94,23.5,22.3,22.7,721600
2011-07-05,21.5,23.65,20.55,22.63,2673300,0,1,21.5,23.65,20.55,22.63,2673300
2011-07-01,24.6,24.7,23.79,24.1,391900,0,1,24.6,24.7,23.79,24.1,391900
2011-06-30,24.74,25.1,24.1,24.93,296400,0,1,24.74,25.1,24.1,24.93,296400
2011-06-29,25.27,25.8,24.35,24.56,268300,0,1,25.27,25.8,24.35,24.56,268300
2011-06-28,24,24.88,23.76,24.77,212200,0,1,24,24.88,23.76,24.77,212200
2011-06-27,25,25,23,23.9,460800,0,1,25,25,23,23.9,460800
2011-06-24,26.6,26.6,24.09,24.81,3302700,0,1,26.6,26.6,24.09,24.81,3302700
2011-06-23,26.38,26.92,25.27,26.28,425200,0,1,26.38,26.92,25.27,26.28,425200
2011-06-22,27.66,28.74,26.74,27.05,657400,0,1,27.66,28.74,26.74,27.05,657400
2011-06-21,25.09,27.75,24.41,27.69,598800,0,1,25.09,27.75,24.41,27.69,598800
2011-06-20,22.15,25.73,22.11,24.3,575300,0,1,22.15,25.73,22.11,24.3,575300
2011-06-17,23,23,21.77,22.1,409300,0,1,23,23,21.77,22.1,409300
2011-06-16,23,23.74,22.39,22.88,392100,0,1,23,23.74,22.39,22.88,392100
2011-06-15,23.04,23.1,22.5,22.96,262500,0,1,23.04,23.1,22.5,22.96,262500
2011-06-14,23.1,23.39,22.23,23.25,249900,0,1,23.1,23.39,22.23,23.25,249900
2011-06-13,24.2,24.51,21.76,22.21,737100,0,1,24.2,24.51,21.76,22.21,737100
2011-06-10,24.52,24.64,23.76,24.06,426200,0,1,24.52,24.64,23.76,24.06,426200
2011-06-09,24,24.74,23.82,24.32,536700,0,1,24,24.74,23.82,24.32,536700
2011-06-08,26.38,26.39,23.68,23.74,757300,0,1,26.38,26.39,23.68,23.74,757300
2011-06-07,27.24,27.25,26.3,26.39,173000,0,1,27.24,27.25,26.3,26.39,173000
2011-06-06,27.25,28.17,26.81,27.11,425600,0,1,27.25,28.17,26.81,27.11,425600
2011-06-03,27.75,27.9,27.01,27.04,338400,0,1,27.75,27.9,27.01,27.04,338400
2011-06-02,27.6,28.25,27.17,27.72,286900,0,1,27.6,28.25,27.17,27.72,286900
2011-06-01,27.82,28.14,27.42,27.95,228800,0,1,27.82,28.14,27.42,27.95,228800
2011-05-31,27.7,28.1,27.21,27.95,1300200,0,1,27.7,28.1,27.21,27.95,1300200
2011-05-27,27.72,28.17,27.21,27.75,380300,0,1,27.72,28.17,27.21,27.75,380300
2011-05-26,27.21,27.62,26.97,27.18,408600,0,1,27.21,27.62,26.97,27.18,408600
2011-05-25,27.76,27.97,26.8,27.21,488000,0,1,27.76,27.97,26.8,27.21,488000
2011-05-24,29.05,29.5,26.84,27.83,591500,0,1,29.05,29.5,26.84,27.83,591500
2011-05-23,29.45,29.75,28.58,28.96,267400,0,1,29.45,29.75,28.58,28.96,267400
2011-05-20,29.05,29.82,28.52,29.55,344700,0,1,29.05,29.82,28.52,29.55,344700
2011-05-19,28.49,28.99,28.25,28.98,289600,0,1,28.49,28.99,28.25,28.98,289600
2011-05-18,27.95,28.5,27.9,28.5,270400,0,1,27.95,28.5,27.9,28.5,270400
2011-05-17,27.01,27.88,26.95,27.88,426700,0,1,27.01,27.88,26.95,27.88,426700
2011-05-16,27.25,28.45,26.83,26.92,302500,0,1,27.25,28.45,26.83,26.92,302500
2011-05-13,27.47,27.5,26.79,27,234700,0,1,27.47,27.5,26.79,27,234700
2011-05-12,27.58,27.58,26.2,27.06,503000,0,1,27.58,27.58,26.2,27.06,503000
2011-05-11,26.68,27.62,26.2,26.96,573100,0,1,26.68,27.62,26.2,26.96,573100
2011-05-10,28.82,29.1,27.41,27.45,306100,0,1,28.82,29.1,27.41,27.45,306100
2011-05-09,27.04,28.9,27.04,28.71,251600,0,1,27.04,28.9,27.04,28.71,251600
2011-05-06,26.45,27.66,26.45,27.16,217900,0,1,26.45,27.66,26.45,27.16,217900
2011-05-05,27.35,27.35,26,26.54,703600,0,1,27.35,27.35,26,26.54,703600
2011-05-04,28.05,28.36,26.21,27.66,681100,0,1,28.05,28.36,26.21,27.66,681100
2011-05-03,29.53,29.53,27.75,27.97,380000,0,1,29.53,29.53,27.75,27.97,380000
2011-05-02,29.97,30.5,29.29,29.3,353200,0,1,29.97,30.5,29.29,29.3,353200
2011-04-29,30.8,30.8,29.75,30.15,326000,0,1,30.8,30.8,29.75,30.15,326000
2011-04-28,30.34,31.38,29.99,30.72,336900,0,1,30.34,31.38,29.99,30.72,336900
2011-04-27,29.17,30.05,28.53,29.81,182200,0,1,29.17,30.05,28.53,29.81,182200
2011-04-26,28.75,29.36,28.25,28.94,213000,0,1,28.75,29.36,28.25,28.94,213000
2011-04-25,30.26,30.41,28.79,28.96,229100,0,1,30.26,30.41,28.79,28.96,229100
2011-04-21,30.16,30.5,29.6,29.68,204500,0,1,30.16,30.5,29.6,29.68,204500
2011-04-20,29.5,30.75,29.37,30.15,626000,0,1,29.5,30.75,29.37,30.15,626000
2011-04-19,28.91,29.3,28.44,28.92,189700,0,1,28.91,29.3,28.44,28.92,189700
2011-04-18,29.08,29.4,28.15,28.9,254100,0,1,29.08,29.4,28.15,28.9,254100
2011-04-15,28.13,29.3,27.84,28.85,569800,0,1,28.13,29.3,27.84,28.85,569800
2011-04-14,26.97,27.83,26.25,27.55,348300,0,1,26.97,27.83,26.25,27.55,348300
2011-04-13,26.56,27.45,26.3,26.5,215500,0,1,26.56,27.45,26.3,26.5,215500
2011-04-12,27.82,27.88,25.58,26.68,470700,0,1,27.82,27.88,25.58,26.68,470700
2011-04-11,29.32,29.41,28.05,28.43,204000,0,1,29.32,29.41,28.05,28.43,204000
2011-04-08,28.48,29.26,28.31,29,370200,0,1,28.48,29.26,28.31,29,370200
2011-04-07,27.9,28.57,27.88,27.92,137700,0,1,27.9,28.57,27.88,27.92,137700
2011-04-06,28.12,28.65,27.66,27.97,246400,0,1,28.12,28.65,27.66,27.97,246400
2011-04-05,26.68,28.3,26.6,28,424100,0,1,26.68,28.3,26.6,28,424100
2011-04-04,26.95,26.96,26.53,26.91,117600,0,1,26.95,26.96,26.53,26.91,117600
2011-04-01,26.37,26.88,26.25,26.62,118900,0,1,26.37,26.88,26.25,26.62,118900
2011-03-31,26.7,27,26,26.62,145100,0,1,26.7,27,26,26.62,145100
2011-03-30,26.03,26.73,26.03,26.55,211900,0,1,26.03,26.73,26.03,26.55,211900
2011-03-29,25.46,26.27,25.21,25.83,103900,0,1,25.46,26.27,25.21,25.83,103900
2011-03-28,25.54,26,25,25.8,190800,0,1,25.54,26,25,25.8,190800
2011-03-25,25.6,26.5,25.6,26,121900,0,1,25.6,26.5,25.6,26,121900
2011-03-24,26,26.38,25.56,25.59,264900,0,1,26,26.38,25.56,25.59,264900
2011-03-23,25.4,25.99,25.01,25.6,214800,0,1,25.4,25.99,25.01,25.6,214800
2011-03-22,25.47,25.99,24.85,25.32,126600,0,1,25.47,25.99,24.85,25.32,126600
2011-03-21,25.36,26.43,25.36,25.79,191100,0,1,25.36,26.43,25.36,25.79,191100
2011-03-18,25,25.95,24.65,25.95,265400,0,1,25,25.95,24.65,25.95,265400
2011-03-17,24.5,24.94,24,24.4,171700,0,1,24.5,24.94,24,24.4,171700
2011-03-16,23.97,25.5,23.56,24.65,367600,0,1,23.97,25.5,23.56,24.65,367600
2011-03-15,23.21,24.8,22.5,24.34,440500,0,1,23.21,24.8,22.5,24.34,440500
2011-03-14,25.25,25.76,24.06,24.95,202600,0,1,25.25,25.76,24.06,24.95,202600
2011-03-11,24.67,25.58,24.55,25.3,271600,0,1,24.67,25.58,24.55,25.3,271600
2011-03-10,27.09,27.09,25,25.08,361000,0,1,27.09,27.09,25,25.08,361000
2011-03-09,27.6,27.79,26.6,27.27,203300,0,1,27.6,27.79,26.6,27.27,203300
2011-03-08,28.1,28.14,26.61,27.6,139100,0,1,28.1,28.14,26.61,27.6,139100
2011-03-07,28.39,29.39,27.37,28.17,249600,0,1,28.39,29.39,27.37,28.17,249600
2011-03-04,27.95,29.25,27.95,28.6,130300,0,1,27.95,29.25,27.95,28.6,130300
2011-03-03,28.59,29,27.2,28.5,195600,0,1,28.59,29,27.2,28.5,195600
2011-03-02,29.22,29.56,28.41,28.72,209300,0,1,29.22,29.56,28.41,28.72,209300
2011-03-01,27.51,28.6,27.51,28.34,212200,0,1,27.51,28.6,27.51,28.34,212200
2011-02-28,25.56,27.5,25.56,27.5,344000,0,1,25.56,27.5,25.56,27.5,344000
2011-02-25,25.99,26,24.97,25.62,269300,0,1,25.99,26,24.97,25.62,269300
2011-02-24,26.46,26.78,25.71,25.89,284300,0,1,26.46,26.78,25.71,25.89,284300
2011-02-23,26.2,26.5,25.55,26,204300,0,1,26.2,26.5,25.55,26,204300
2011-02-22,25.76,26.93,25.5,26,504000,0,1,25.76,26.93,25.5,26,504000
2011-02-18,24.78,25,24.63,24.63,162700,0,1,24.78,25,24.63,24.63,162700
2011-02-17,24.8,24.85,24.59,24.6,164800,0,1,24.8,24.85,24.59,24.6,164800
2011-02-16,24.6,24.74,24.4,24.7,165000,0,1,24.6,24.74,24.4,24.7,165000
2011-02-15,24.64,25,24.41,24.49,201400,0,1,24.64,25,24.41,24.49,201400
2011-02-14,24.7,24.95,24.41,24.41,70400,0,1,24.7,24.95,24.41,24.41,70400
2011-02-11,24.51,24.99,24.41,24.84,80300,0,1,24.51,24.99,24.41,24.84,80300
2011-02-10,24.5,24.87,23.9,24.65,121900,0,1,24.5,24.87,23.9,24.65,121900
2011-02-09,25.33,25.64,24.93,25,98600,0,1,25.33,25.64,24.93,25,98600
2011-02-08,25.81,26.05,25,25.18,391000,0,1,25.81,26.05,25,25.18,391000
2011-02-07,25.2,25.3,24.25,25.15,137500,0,1,25.2,25.3,24.25,25.15,137500
2011-02-04,25.91,25.91,24.55,24.95,186000,0,1,25.91,25.91,24.55,24.95,186000
2011-02-03,23.43,25.95,23.31,25.55,485400,0,1,23.43,25.95,23.31,25.55,485400
2011-02-02,23.65,23.75,23.1,23.3,100200,0,1,23.65,23.75,23.1,23.3,100200
2011-02-01,22.8,23.8,22.8,23.55,224500,0,1,22.8,23.8,22.8,23.55,224500
2011-01-31,21.93,23.98,21.93,22.75,289800,0,1,21.93,23.98,21.93,22.75,289800
2011-01-28,22.18,23.83,22,23.4,366600,0,1,22.18,23.83,22,23.4,366600
2011-01-27,23.3,23.7,22.1,22.4,304400,0,1,23.3,23.7,22.1,22.4,304400
2011-01-26,23.45,23.88,22.42,23.66,426800,0,1,23.45,23.88,22.42,23.66,426800
2011-01-25,23.86,24.05,21.16,23.58,1166700,0,1,23.86,24.05,21.16,23.58,1166700
2011-01-24,24.75,25.1,24.03,24.35,304700,0,1,24.75,25.1,24.03,24.35,304700
2011-01-21,25.27,25.6,24.6,25.04,363600,0,1,25.27,25.6,24.6,25.04,363600
2011-01-20,25.96,26.24,25.06,25.51,641500,0,1,25.96,26.24,25.06,25.51,641500
2011-01-19,27.41,27.8,26.59,26.66,152400,0,1,27.41,27.8,26.59,26.66,152400
2011-01-18,27.82,27.82,26.6,27.25,212900,0,1,27.82,27.82,26.6,27.25,212900
2011-01-14,28.34,28.49,26.51,27.3,439600,0,1,28.34,28.49,26.51,27.3,439600
2011-01-13,27.7,29.86,27.51,28.55,783300,0,1,27.7,29.86,27.51,28.55,783300
2011-01-12,28,28.41,27.5,27.75,127400,0,1,28,28.41,27.5,27.75,127400
2011-01-11,27.26,28,27.26,27.98,121600,0,1,27.26,28,27.26,27.98,121600
2011-01-10,26.67,27.49,26.53,27.05,174500,0,1,26.67,27.49,26.53,27.05,174500
2011-01-07,25.71,26.58,25.71,26.42,245900,0,1,25.71,26.58,25.71,26.42,245900
2011-01-06,27.05,27.05,25.75,26.25,531500,0,1,27.05,27.05,25.75,26.25,531500
2011-01-05,27.6,27.75,26.91,27.1,209100,0,1,27.6,27.75,26.91,27.1,209100
2011-01-04,28.79,28.79,26.98,27.6,239500,0,1,28.79,28.79,26.98,27.6,239500
2011-01-03,29.6,29.9,28.84,28.84,111100,0,1,29.6,29.9,28.84,28.84,111100
2010-12-31,29.21,29.75,29.21,29.4,66400,0,1,29.21,29.75,29.21,29.4,66400
2010-12-30,29.65,29.65,28.8,29.24,60100,0,1,29.65,29.65,28.8,29.24,60100
2010-12-29,28.4,29.52,28.21,29.4,115600,0,1,28.4,29.52,28.21,29.4,115600
2010-12-28,27.6,28.5,27.51,28.22,95100,0,1,27.6,28.5,27.51,28.22,95100
2010-12-27,28.85,28.85,27.25,27.36,50400,0,1,28.85,28.85,27.25,27.36,50400
2010-12-23,28.2,28.2,27.55,27.81,69700,0,1,28.2,28.2,27.55,27.81,69700
2010-12-22,27.71,28.17,27.68,28.17,86900,0,1,27.71,28.17,27.68,28.17,86900
